sat_building_footprint,sat_tin_roof_area,sat_night_light,svy_total_assets,is_eligible,in_treatment_group
550.1122784586001,185.71391428590002,0.20333333313465118,716.15216,1,0
157.766124376575,66.836601020475,0.23000000417232513,838.305,1,0
168.87721326547504,168.87721326547504,0.2316666692495346,1733.634,1,1
98.809326190575,76.53045918375,0.21583333611488342,2679.9585,1,1
98.80932619057499,70.40802244905,0.22750000655651093,818.32587,1,1
253.797678344925,214.908867233775,0.22083333134651184,3762.7356,1,1
397.39149546524993,297.39169546514995,0.2408333271741867,3729.5874,1,1
160.09038276660002,133.44644512485002,0.2291666716337204,1685.0618,1,1
138.43509727905,138.43509727905,0.2383333295583725,873.16455,1,0
103.45784297062502,103.45784297062502,0.2083333432674408,1233.4259,1,0
372.33485623620004,131.348943650925,0.21666666865348816,664.5531,1,0
271.76816394584995,119.61427324275,0.2383333295583725,1796.9362,1,0
62.24477346945,62.24477346945,0.21583333611488342,1998.9572,1,0
75.85018843545,29.59177755105,0.2175000011920929,836.5823,1,0
205.611833673675,0.0,0.27666667103767395,2288.2183,1,0
310.486907369925,248.80902619072504,0.2824999988079071,2179.6392,1,0
23.639408503425003,23.639408503425003,0.2691666781902313,1498.9941,1,0
78.34451451255,15.872984127,0.2691666781902313,1115.1093,1,0
169.67086247182502,134.18340510217502,0.2641666531562805,1806.9442,1,0
181.1787759639,181.1787759639,0.2641666531562805,359.20917,1,0
361.16707811827496,146.655035487675,0.2691666781902313,1688.3386,1,0
85.43066814067501,48.015776984175005,0.24583333730697632,850.56537,1,0
102.890950680375,76.1903238096,0.2175000011920929,4143.057,1,0
93.253781746125,48.072466213199995,0.24583333730697632,1215.1925,1,0
100.850138435475,67.403493310725,0.2641666531562805,5513.2734,1,0
387.64094807295004,73.35586235835002,0.20916666090488434,1369.0254,1,0
49.886521542,0.0,0.20916666090488434,1631.2197,1,0
230.55509444467498,154.818284467275,0.2641666531562805,503.31833,1,0
52.777672222275,0.0,0.20916666090488434,1160.2614,1,0
127.267319161125,90.2492526078,0.20916666090488434,382.8512,1,0
93.53722789125,60.940921201875,0.25,2087.2632,1,1
214.9655564628,202.32385839022498,0.25,1515.3313,1,1
54.421659864000006,54.421659864000006,0.2874999940395355,1737.4818,1,1
639.284435714925,426.64313764215,0.25,1646.4678,1,1
115.646027211,0.0,0.2566666603088379,991.4765,1,0
117.34670408175,0.0,0.2566666603088379,681.76666,1,0
248.5255800456,126.64373764185001,0.19583334028720856,1719.401,1,0
33.3332666667,33.3332666667,0.2566666603088379,3375.477,1,0
185.940671202,146.0314539684,0.23749999701976776,1028.0032,1,0
96.54175702957501,56.12233673475001,0.2758333384990692,2020.5688,1,1
426.5297591841,0.0,0.2758333384990692,1267.7837,1,1
524.1486115651501,129.64826678017502,0.27666667103767395,1279.8011,1,1
87.811615759725,87.811615759725,0.22833333909511566,1541.0916,1,1
118.25373174615001,86.73452040825,0.22833333909511566,2406.5303,1,1
358.219238208975,236.39408503425,0.2541666626930237,392.51938,1,0
57.879702834525006,57.879702834525006,0.22833333909511566,2504.4167,1,1
133.61651281192502,112.98163344682501,0.23666666448116302,969.985,1,0
407.0286643995001,272.5618131522,0.23666666448116302,1001.2603,1,0
109.18345510215,81.915935941125,0.24416667222976685,5069.742,1,1
27.380897619074997,0.0,0.24500000476837158,304.34735,1,1
75.16991768715,62.414841156525,0.24416667222976685,1394.9011,1,1
605.724412132125,273.5822192746501,0.2549999952316284,2146.276,1,1
60.827542743825006,60.827542743825006,0.21833333373069763,1651.6407,1,1
544.3299770980501,421.5411070299001,0.21833333373069763,3748.8496,1,1
163.83187188225,140.47590952395,0.30666667222976685,980.78394,1,1
42.1767863946,42.1767863946,0.23666666448116302,2719.8174,1,1
106.23561519284999,106.23561519284999,0.2408333271741867,410.7851,1,1
75.16991768715,63.491936508,0.2199999988079071,2562.6895,1,1
100.51000306132502,100.51000306132502,0.2083333283662796,2322.8582,1,1
42.06340793655,42.06340793655,0.23000000417232513,926.9511,1,1
41.723272562400005,41.723272562400005,0.2083333283662796,1154.5242,1,1
152.94753990945,152.94753990945,0.2083333283662796,1630.2832,1,1
29.761845238125,29.761845238125,0.2358333319425583,267.7882,1,0
33.049820521575,33.049820521575,0.2358333319425583,2621.6904,1,0
90.986212585125,58.16314897965,0.22833333909511566,1470.1238,1,0
77.21072993205,77.21072993205,0.22833333909511566,426.91412,1,0
182.99283129269998,182.99283129269998,0.20666666328907013,1391.4141,1,0
165.022345691775,165.022345691775,0.22833333909511566,816.8112,1,0
41.9500294785,41.9500294785,0.23499999940395355,1613.1808,1,0
24.943260771,24.943260771,0.2133333384990692,6881.268,1,0
1379.9292129265502,940.9261226800786,0.20666666328907013,1230.2463,1,0
86.96127732435001,86.96127732435001,0.22833333909511566,1114.0248,1,0
300.16946768737506,270.01079784607504,0.25583332777023315,3839.0796,1,0
187.24452346957503,187.24452346957503,0.25583332777023315,3622.9275,1,0
104.931762925275,104.931762925275,0.21166667342185974,1950.9077,1,1
56.745918254025,56.745918254025,0.24249999225139618,6013.8286,1,1
95.237904762,95.237904762,0.19750000536441803,1544.3174,1,1
54.42165986399999,54.42165986399999,0.21166667342185974,658.12,1,1
635.5429465992751,417.9129963723,0.20666666328907013,551.6592,1,0
45.8048970522,21.0883931973,0.24249999225139618,1756.2378,1,1
209.466701247375,166.43957641740002,0.21416667103767395,998.971,1,1
68.25383174609999,68.25383174609999,0.23999999463558197,2648.6553,1,1
91.8365510205,0.0,0.22333332896232605,544.1277,1,1
150.1130784582,70.7481578232,0.24916666746139526,1333.5647,1,1
161.6776811793,138.831921882225,0.2641666829586029,2299.1792,1,1
38.0951619048,38.0951619048,0.22333332896232605,1403.4479,1,1
154.59152755117498,137.41469115659999,0.21833333373069763,1947.5801,1,1
230.83854058980003,230.83854058980003,0.21416667103767395,3055.1626,1,1
427.77692222264994,362.35755192779993,0.22499999403953552,1423.8317,1,1
44.387666326575,44.387666326575,0.2058333307504654,486.09088,1,1
100.45331383229998,65.75950566899999,0.21416667103767395,1241.0453,1,1
133.049620521675,120.4079224491,0.19083333015441895,1565.7764,1,1
109.58027970532501,78.57127142865,0.24250000715255737,2255.9695,1,1
103.06101836745002,62.188084240425006,0.20250000059604645,1164.6086,1,1
121.598396258625,121.598396258625,0.2133333384990692,3554.716,1,1
375.452763832575,250.282946145375,0.19500000774860382,2103.004,1,1
92.0633079366,46.0316539683,0.19500000774860382,709.7468,1,1
107.0292643992,77.89100068035,0.19500000774860382,2876.7603,1,1
170.80464705232498,135.48725736975,0.2133333384990692,5217.054,1,1
97.7322308391,62.641598072625,0.2133333384990692,2445.3926,1,1
225.62313151950002,34.410362018175,0.19500000774860382,1236.7673,1,1
50.283346145175,40.986312585075005,0.26500001549720764,1205.5614,1,0
252.72058299345,123.1290054423,0.2524999976158142,880.78394,1,0
151.303552267725,120.46461167812501,0.2524999976158142,1153.8097,1,0
34.977254308425,0.0,0.2524999976158142,1746.2737,1,0
45.06793707487499,0.0,0.26500001549720764,1031.2059,1,0
236.450774263275,57.3694997733,0.23916667699813843,566.06775,1,0
360.77025351509997,310.2034612248,0.23916667699813843,1003.36456,1,0
472.4480346943501,199.77284308410003,0.2574999928474426,175.98335,1,1
207.70933514760003,166.55295487545,0.26500001549720764,899.8543,1,1
132.822863605575,132.822863605575,0.2549999952316284,2912.0527,1,1
199.149261564825,162.24457346955,0.2574999928474426,990.5076,1,1
107.7095351475,23.752786961475,0.22583332657814026,3927.9756,1,1
191.1560802723,191.1560802723,0.2549999952316284,1065.2538,1,1
158.89990895707498,132.142592857275,0.25833332538604736,3307.9895,1,1
175.16971768725003,60.714164285775,0.47333332896232605,577.46564,1,0
160.37382891172498,139.45550340149998,0.4741666615009308,1021.5979,1,0
134.750297392425,45.46476167805,0.3166666626930237,565.2075,1,0
139.172057256375,0.0,0.47333332896232605,565.66077,1,0
333.27597743797503,252.323758390275,0.34416666626930237,603.29517,1,0
18.70744557825,18.70744557825,0.30416667461395264,1637.6669,1,0
26.190423809549998,0.0,0.4741666615009308,2624.9163,1,0
40.02259569165,40.02259569165,0.4741666615009308,1594.6699,1,0
185.43046814077502,185.43046814077502,0.4741666615009308,576.4366,1,0
287.35770192772503,104.36487063502503,0.3308333456516266,343.08014,1,0
333.21928820895005,154.93166292532499,0.2666666507720947,2160.4927,1,0
231.85894671225003,0.0,0.2775000035762787,1245.3232,1,0
394.44365555595004,213.151501134,0.3016666769981384,2148.4333,1,0
43.140503288025,14.002239569175,0.3016666769981384,455.98334,1,0
157.766124376575,42.51692176875,0.38749998807907104,302.18292,1,0
188.4349972791,188.4349972791,0.38749998807907104,1738.8484,1,0
10.99771043085,10.99771043085,0.38749998807907104,217.22743,1,0
613.434147279525,472.9015485265501,0.3216666579246521,1077.6044,1,0
239.68206031770004,181.29215442195,0.3291666805744171,2673.3496,1,0
107.199332086275,83.55992358285,0.24416667222976685,703.26746,1,0
884.635418935125,755.8941798193499,0.38333332538604736,165.49866,1,0
71.825253174675,0.0,0.38333332538604736,1456.1453,1,0
455.611333673925,267.3464040819,0.273333340883255,930.29254,1,0
372.7316808393751,288.71824342432507,0.38333332538604736,2060.4463,1,0
113.6052149661,113.6052149661,0.21583333611488342,797.9651,1,0
67.91369637195001,67.91369637195001,0.25999999046325684,931.24756,1,0
90.47600952390002,75.85018843545002,0.20666666328907013,1267.7882,1,0
78.401203741575,0.0,0.24416667222976685,1677.6506,1,0
301.64338764202506,113.37845805,0.20749999582767487,1859.3154,1,1
108.10635975067501,68.42389943317501,0.20749999582767487,4156.1914,1,1
330.441515986725,110.14717199557501,0.24500000476837158,1045.337,1,1
251.07659535172502,251.07659535172502,0.22083333134651184,2192.9194,1,1
313.321368821175,254.30788140615,0.20749999582767487,1830.3389,1,1
203.117507596575,203.117507596575,0.24833333492279053,2052.827,1,1
105.10183061235,105.10183061235,0.3125,1976.6216,1,1
169.95430861695,17.970485600925006,0.22416667640209198,3729.2637,1,1
89.56898185950001,89.56898185950001,0.22416667640209198,2093.8953,1,1
57.993081292575,0.0,0.22416667640209198,1322.65,1,1
46.995370861725,25.566842290275,0.20999999344348907,1860.4463,1,1
134.52354047632502,113.26507959195001,0.22416667640209198,3732.7207,1,1
12.755076530625,12.755076530625,0.23749999701976776,374.26294,1,1
150.33983537429998,124.886371542075,0.2199999988079071,3420.5457,1,1
62.244773469449996,26.814005328825,0.2199999988079071,1042.0742,1,1
214.7387995467,97.16533854885,0.2199999988079071,1633.509,1,1
61.054299659925,32.31286054425,0.2199999988079071,1200.2313,1,1
95.067837074925,71.825253174675,0.2358333319425583,1989.5017,1,1
165.87268412715,99.0927723357,0.23749999701976776,2171.338,1,1
180.9520190478,180.9520190478,0.2199999988079071,1631.4141,1,1
140.92942335615,55.78220136060001,0.22166666388511658,246.47473,1,0
55.895579818650006,55.895579818650006,0.20999999344348907,489.27045,1,0
92.7435786849,92.7435786849,0.22166666388511658,1565.8228,1,0
75.339985374225,29.024885260799998,0.19333332777023315,1987.2817,1,1
102.15399070305,0.0,0.6949999928474426,6881.268,1,0
538.4909865084751,379.987902154575,0.28833332657814026,280.68216,1,0
215.589137982075,97.505473923,0.35499998927116394,903.29517,1,0
66.94997947852501,66.94997947852501,0.35499998927116394,1625.9915,1,0
92.51682176879999,92.51682176879999,0.23499999940395355,1205.5707,1,0
615.588337982475,615.588337982475,0.3075000047683716,467.77893,1,0
34.863875850375,34.863875850375,1.3041666746139526,2053.9253,1,1
497.674741610475,290.02209569189995,0.6949999928474426,3051.7517,1,1
136.224217347075,93.6506063493,0.9266666769981384,2089.349,1,1
226.5301591839,144.727601700825,0.9266666769981384,4965.6377,1,1
478.0035791388,322.95853775542497,1.1016666889190674,2771.338,1,1
484.23939433155,415.8721841274,1.0466666221618652,1367.927,1,1
325.50955306155004,279.25114217715003,1.3041666746139526,2004.648,1,1
232.255771315425,91.326347959275,1.3041666746139526,1471.1528,1,1
154.02463526092498,121.37163934252499,0.2175000011920929,394.66992,1,0
175.5098530614,114.17210725635,0.19249999523162842,1035.6226,1,0
46.541857029525005,0.0,0.2150000035762787,1019.4011,1,0
169.95430861695,169.95430861695,0.2175000011920929,3899.1099,1,0
267.1196471658,126.98387301599999,0.3241666555404663,3774.4019,1,0
186.16742811809996,166.66633333349998,0.19249999523162842,3604.6018,1,1
167.403293310825,34.6938081633,0.49000000953674316,3701.6304,1,0
14.285685714300001,14.285685714300001,0.6775000095367432,1222.6268,1,0
453.9673460322,171.54160702965004,0.5099999904632568,1742.1667,1,1
243.14010328822496,77.720932993275,0.6775000095367432,430.57928,1,0
82.87965283455,46.598546258549995,0.49000000953674316,1841.9817,1,0
49.716453854925,0.0,0.5633333325386047,735.5532,1,0
462.47073038594993,269.27383786875,0.3658333420753479,3834.5474,1,0
162.81146575980003,141.15618027225003,0.3100000023841858,334.45486,1,1
110.88413197290001,80.215259070375,0.44333332777023315,1555.0237,1,1
143.70719557837504,50.510103061275004,0.40666666626930237,2577.6506,1,1
479.70425600954997,76.813905328875,0.3100000023841858,682.028,1,0
146.768413945725,70.464711678075,0.34166666865348816,4663.291,1,1
159.75024739245,159.75024739245,0.3016666769981384,520.52264,1,1
64.1722072563,64.1722072563,0.30666667222976685,1290.5538,1,1
262.527819614775,99.9998000001,0.34166666865348816,491.65918,1,1
85.71411428580001,85.71411428580001,0.30666667222976685,3038.941,1,1
103.6279106577,103.6279106577,0.34166666865348816,1727.0205,1,1
276.700126871025,220.691168594325,0.3016666769981384,1120.5874,1,0
951.528709184625,579.9308129257499,0.40666666626930237,3243.2422,1,0
131.0654975058,44.501044784624995,0.34166666865348816,2964.7012,1,0
1484.4873938325431,503.343664512975,0.2783333361148834,3174.3787,1,0
68.36721020415,68.36721020415,0.28166666626930237,2054.1335,1,1
148.18564467135,57.936392063549995,0.28166666626930237,491.62915,1,1
222.051710090925,195.974664739425,0.24166665971279144,1739.0797,1,1
325.5662422905751,325.5662422905751,0.17083333432674408,3500.3008,1,1
52.49422607715,52.49422607715,0.24250000715255737,1092.6118,1,1
97.2787170069,64.569031859475,0.30666667222976685,2573.4883,1,0
116.723122562475,67.1200471656,0.25083333253860474,2296.0688,1,0
74.546336167875,74.546336167875,0.30666667222976685,971.1065,1,0
420.690768594525,225.62313151950002,0.25083333253860474,1843.2421,1,0
192.119797165725,77.49417607717501,0.25083333253860474,2945.624,1,0
114.909067233675,97.33540623592499,0.25083333253860474,1615.2852,1,0
705.55414444515,164.45545340152498,0.3616666793823242,2158.0876,1,1
100.85013843547502,51.190373809575,0.3616666793823242,2136.284,1,1
35.544146598675,35.544146598675,0.22583334147930145,1014.11725,1,1
85.82749274385,41.553204875325,0.2475000023841858,1846.2598,1,1
201.81365532900003,75.85018843545002,0.2224999964237213,4528.651,1,1
112.868254988775,112.868254988775,0.2475000023841858,962.5506,1,1
471.48431780092506,392.40284331105005,0.28583332896232605,2304.7173,1,1
342.96983560125,128.45779297065002,0.28166666626930237,2987.3743,1,1
112.187984240475,102.040612245,0.23250000178813934,3433.7034,1,1
224.09252233582498,18.877513265325,0.23250000178813934,4691.248,1,1
759.5222904769499,588.3775080504751,0.29500001668930054,1885.1775,1,1
41.38313718825,41.38313718825,0.2849999964237213,807.2402,1,1
255.44166598665004,168.0268748301,0.26249998807907104,2003.5265,1,1
75.793499206425,40.1359741497,0.29333335161209106,2427.897,1,1
151.2468630387,67.91369637195001,0.26249998807907104,2847.6357,1,1
273.412151587575,135.94077120194999,0.29333335161209106,1501.3528,1,1
195.69121859430004,110.20386122460002,0.35083332657814026,2722.8582,1,1
101.70047687085,64.342274943375,1.3041666746139526,1960.3076,1,1
281.802157483275,186.564252721275,1.0466666221618652,1000.0925,1,1
52.720982993250004,0.0,1.3041666746139526,1240.5688,1,1
94.78439092980001,0.0,0.46833333373069763,2387.3743,1,1
132.87955283460002,0.0,0.3933333158493042,620.4486,1,1
136.11083888902502,47.16543854880001,1.3041666746139526,2895.232,1,1
164.1720072564,35.26070045355,1.3041666746139526,1152.8038,1,1
271.48471780072504,229.87482369637502,0.3933333158493042,2826.269,1,1
233.95644818617498,19.84123015875,0.3474999964237213,2161.5679,1,1
126.92718378697501,126.92718378697501,0.3216666579246521,860.3538,1,1
212.187784240575,90.872834127075,0.3216666579246521,6881.268,1,1
69.67106247172501,0.0,0.32249999046325684,551.6499,1,1
159.6368689344,159.6368689344,0.3216666579246521,1503.4109,1,1
168.4803886623,93.934052494425,0.29500001668930054,1642.1206,1,1
25.906977664425,0.0,0.3033333420753479,405.40875,1,1
30.782251360575003,0.0,0.7749999761581421,1686.2065,1,1
45.46476167805,45.46476167805,0.3033333420753479,2161.753,1,1
55.498755215475,0.0,0.3383333384990692,4032.286,1,1
73.41255158737499,73.41255158737499,0.3491666615009308,2320.1387,1,1
109.18345510215002,109.18345510215002,0.3033333420753479,1117.3662,1,1
201.30345226777501,154.30808140605,0.38749998807907104,5437.7593,1,1
99.99980000010002,81.51911133795002,1.3041666746139526,5175.1187,1,1
130.1584698414,110.03379353752499,0.38749998807907104,3770.3086,1,1
254.19450294810002,192.00641870767504,0.6549999713897705,4820.8926,1,1
177.77742222240005,138.37840805002503,1.3041666746139526,3555.3013,1,1
279.93141292545,26.473869954675003,0.6549999713897705,1367.5431,1,1
111.110888889,21.031703968275,0.3633333444595337,2401.234,1,1
345.180715533225,323.978943877875,0.4391666650772095,1925.9452,1,0
29.421709863975,11.22446734695,0.4650000035762787,1259.186,1,0
381.4051328801999,349.60247539717494,0.4391666650772095,4135.9463,1,0
74.14951156469999,39.4557034014,0.4391666650772095,350.5839,1,0
141.212869501275,74.999850000075,0.36500000953674316,922.6947,1,0
36.281106576,0.0,0.36500000953674316,1534.6399,1,0
295.52095090732496,273.638908503675,0.36500000953674316,2099.0403,1,0
121.76846394569999,39.739149546525,0.35916668176651,736.6979,1,0
94.954458616875,20.861636281200003,0.36500000953674316,3341.3228,1,0
369.84053015910007,315.36218106607504,0.35916668176651,491.4441,1,0
87.471480385575,87.471480385575,0.273333340883255,1577.6506,1,1
135.48725736975,135.48725736975,0.273333340883255,692.5657,1,1
235.94057120205002,198.355612358475,0.35249999165534973,1804.4861,1,1
427.720232993625,427.720232993625,0.3308333456516266,1445.3926,1,1
271.31465011365003,60.65747505675,0.273333340883255,4924.026,1,1
188.208240363,174.432757709925,0.30916666984558105,917.3662,1,1
396.48446780085,77.607554535225,0.26583331823349,2570.57,1,1
263.2647795921,263.2647795921,0.26583331823349,1480.8765,1,1
51.530509183725,51.530509183725,0.3050000071525574,4089.525,1,1
105.21520907040001,105.21520907040001,0.3058333396911621,3022.812,1,1
458.332416667125,402.7202829936,0.30250000953674316,2019.5862,1,1
86.67783117922501,86.67783117922501,0.26583331823349,195.72205,1,1
56.802607483050004,17.176836394574998,0.2541666626930237,2812.059,1,1
287.81121575992506,173.80917619065002,0.30416667461395264,1455.0931,1,1
436.450374263475,153.68449988677503,0.30416667461395264,1057.8195,1,1
74.26289002274999,74.26289002274999,0.25833332538604736,1362.6201,1,1
184.58012970540003,184.58012970540003,0.2658333480358124,389.27045,1,1
112.52811961462501,59.86382585040001,0.2958333194255829,3809.065,1,1
60.20396122455,44.274287868525,0.25833332538604736,2600.4626,1,1
102.550815306225,102.550815306225,0.3633333444595337,322.6269,1,1
65.13592414972501,65.13592414972501,1.3041666746139526,2262.597,1,1
245.52105090727503,72.22207777785,0.3633333444595337,1501.2834,1,1
159.35342278927502,150.056389229175,1.3041666746139526,2660.539,1,1
99.0927723357,60.997610430900004,0.30416667461395264,2015.1232,1,1
151.927133787,70.237954761975,0.30416667461395264,1759.1676,1,1
164.56883185957503,164.56883185957503,0.8416666388511658,1553.9485,1,1
358.445995125075,329.9313129255,0.8416666388511658,1223.8872,1,1
139.6822603176,118.25373174615001,0.34833332896232605,1014.8087,1,1
42.1767863946,42.1767863946,0.3174999952316284,2354.1797,1,1
311.39393503432507,278.23073605470006,0.34833332896232605,2228.3271,1,1
90.19256337877499,67.403493310725,0.29499998688697815,2038.9641,1,0
67.743628684875,67.743628684875,0.29499998688697815,1948.4796,1,1
473.525130045825,236.28070657620003,0.3174999952316284,1865.9153,1,1
102.777572222325,53.004429138374995,0.34833332896232605,386.04465,1,1
59.4103120182,42.686989455825,0.29499998688697815,748.49347,1,1
158.559773582925,80.38532675745,0.3233333230018616,2480.784,1,1
131.462322108975,100.62338151937499,0.2775000035762787,1367.8345,1,0
281.40533288010005,253.85436757395004,0.2641666531562805,2986.253,1,0
148.18564467135,106.74581825407499,0.2775000035762787,501.1678,1,0
61.281056576025,61.281056576025,0.2866666615009308,1327.113,1,0
65.98626258510001,43.65070634925,0.2775000035762787,608.6345,1,0
60.43071814065,0.0,0.2866666615009308,621.5239,1,0
413.3211688212751,395.35068322035005,0.2866666615009308,3343.0432,1,0
146.995170861825,57.48287823135,0.3499999940395355,5760.065,1,1
820.29314399175,527.54996530665,0.2574999928474426,938.41833,1,0
137.244623469525,73.525930045425,0.2633333206176758,1559.2554,1,0
83.78668049895002,83.78668049895002,0.28083333373069763,503.24893,1,0
140.92942335615,115.19251337880002,0.2633333206176758,977.5581,1,0
399.7724430843,362.6409980729251,0.28166666626930237,4750.8154,1,1
1053.0591183684,420.350633220375,0.4625000059604645,390.35034,1,1
154.8749736963,128.967996031875,0.3474999964237213,576.41345,1,1
121.42832857155003,121.42832857155003,0.28083333373069763,938.8947,1,1
308.8429197282,160.600585827825,0.2633333206176758,1195.8146,1,1
98.69594773252501,0.0,0.4625000059604645,1512.9727,1,1
253.79767834492498,253.79767834492498,1.3041666746139526,2614.1636,1,0
20.464811678025,20.464811678025,1.0525000095367432,1171.0834,1,0
79.648366780125,12.4716303855,1.0525000095367432,3816.2214,1,0
19.274337868499998,0.0,0.7108333110809326,493.59467,1,0
38.20854036285,0.0,1.006666660308838,462.41187,1,0
47.789020068075004,31.689279024975,1.3041666746139526,4975.1187,1,0
201.58689841289998,150.67997074845,1.006666660308838,689.38605,1,0
1008.9548981869502,535.769903515275,1.0525000095367432,537.25055,1,0
156.178825963875,156.178825963875,0.33000001311302185,2158.3884,1,1
441.43902641767505,179.137963719,0.33000001311302185,503.30908,1,1
43.5373278912,43.5373278912,0.2549999952316284,617.2737,1,0
54.705106009125004,0.0,0.2549999952316284,2230.4382,1,1
230.21495907052503,136.9611773244,0.33000001311302185,751.64294,1,1
224.48934693899997,191.49621564645,0.7108333110809326,2873.4883,1,1
88.151751133875,52.550915306175,0.33000001311302185,1141.8591,1,1
13.151901133800001,13.151901133800001,1.006666660308838,5379.1885,1,0
79.761745238175,46.4851678005,0.41583332419395447,201.75282,1,0
288.94500034042505,161.84774886637504,1.006666660308838,2950.5793,1,0
23.01582698415,23.01582698415,0.7108333110809326,182.81882,1,0
27.947789909325003,0.0,0.41583332419395447,1396.8667,1,0
576.7562161003501,430.441315986825,0.273333340883255,1087.927,1,1
64.6257210885,64.6257210885,0.273333340883255,629.1479,1,1
41.099691043125,10.827642743775,0.28999999165534973,1223.7484,1,1
107.4827782314,73.12910544225,0.273333340883255,1167.9501,1,1
30.385426757399998,0.0,0.273333340883255,2995.0862,1,1
230.95191904785,86.50776349215,0.3050000071525574,772.08466,1,1
133.5598235829,133.5598235829,0.273333340883255,774.2861,1,1
449.77234308435004,182.9928312927,0.30000001192092896,797.9188,1,0
39.058878798225,26.814005328825,0.30000001192092896,412.94946,1,0
29.308331405925003,0.0,0.2549999952316284,165.49866,1,0
119.557584013725,80.4987052155,0.30000001192092896,326.91412,1,0
36.281106576,36.281106576,0.30000001192092896,927.44244,1,0
51.2470630386,0.0,0.29083332419395447,310.8036,1,0
260.3169396828,61.451124263100006,0.29083332419395447,2272.3206,1,0
374.26229002305,117.97028560102501,0.28999999165534973,969.9387,1,0
178.11755759655,79.47829909305,0.28999999165534973,1757.128,1,0
145.91807551034998,103.571221428675,0.27916666865348816,199.1629,1,0
152.3806476192,38.3219188209,0.29083332419395447,1098.0345,1,0
54.98855215425,54.98855215425,0.27916666865348816,1075.3613,1,0
259.1831551023,107.085953628225,0.2241666615009308,731.27527,1,0
519.273337869,353.17389682575,0.27916666865348816,619.3779,1,0
61.6778811792,61.6778811792,0.273333340883255,681.8129,1,0
270.2942439912,185.43046814077502,0.25583332777023315,165.49866,1,0
806.00745827745,273.86566541977504,0.27166667580604553,2699.156,1,0
209.29663356030002,106.519061337975,0.27916666865348816,914.07104,1,0
100.28324614522501,100.28324614522501,0.3591666519641876,1819.6094,1,1
58.616662811850006,58.616662811850006,0.25583332777023315,762.50433,1,0
215.30569183695005,101.64378764182503,0.24833333492279053,237.67142,1,0
399.035483106975,283.78628049915,0.24833333492279053,3876.8066,1,0
165.589237982025,123.185694671325,0.3591666519641876,1483.027,1,1
294.21709863975,274.319179251975,0.30416667461395264,1995.3428,1,1
86.16762811800001,86.16762811800001,0.30416667461395264,1082.9576,1,1
177.3239083902,92.800267913925,0.17416666448116302,2112.1055,1,1
176.246813038725,0.0,0.18666666746139526,1644.1322,1,1
572.3911454654251,465.702016440375,0.2175000011920929,3023.9336,1,1
142.51672176885,79.93181292525,0.22166666388511658,4406.0703,1,1
46.315100113425004,46.315100113425004,0.22166666388511658,1986.2343,1,1
93.08371405905001,73.9227546486,0.36500000953674316,1663.626,1,0
413.7179934244501,243.026724830175,0.3058333396911621,545.2075,1,1
103.4011537416,74.999850000075,0.414166659116745,1123.3414,1,0
169.8409301589,0.0,0.19166666269302368,309.7237,1,0
21.65528548755,0.0,0.25999999046325684,324.7543,1,0
255.89517981885,139.852328004675,0.31333333253860474,5708.452,1,0
49.489696938825,28.174546825425,0.36500000953674316,250.5839,1,0
383.55932358315005,224.546036168025,0.25999999046325684,979.7086,1,0
141.60969410445,68.08376405902501,0.17416666448116302,1547.5894,1,1
38.832121882125,38.832121882125,0.31333333253860474,617.23206,1,0
64.6257210885,64.6257210885,0.23333333432674408,1460.4926,1,1
70.237954761975,70.237954761975,0.23333333432674408,4137.0215,1,1
57.256121315250006,57.256121315250006,0.23333333432674408,1871.1897,1,1
44.501044784624995,44.501044784624995,0.21416667103767395,905.5521,1,1
38.605364966025,38.605364966025,0.34416666626930237,532.3229,1,0
34.353672789149996,0.0,0.34416666626930237,1273.1553,1,0
167.403293310825,125.50995306135,0.3058333396911621,165.49866,1,0
13.151901133800001,13.151901133800001,0.41583332419395447,619.4242,1,0
67.17673639462501,67.17673639462501,0.32083332538604736,219.39185,1,0
29.024885260799998,10.2040612245,0.41583332419395447,250.56076,1,0
91.21296950122502,91.21296950122502,0.2941666543483734,557.0355,1,1
261.167278118175,261.167278118175,0.32083332538604736,1593.8259,1,1
102.4941260772,102.4941260772,0.34583333134651184,1114.1636,1,1
152.26726916115,152.26726916115,0.2941666543483734,1356.1731,1,1
76.53045918375,46.4851678005,0.28583332896232605,398.9502,1,0
504.19400294835,93.53722789125001,0.4749999940395355,347.88184,1,0
24.82988231295,24.82988231295,0.8199999928474426,368.8727,1,0
50.850238435425,31.2924544218,0.3616666793823242,339.8312,1,0
224.7161038551,224.7161038551,0.4749999940395355,3421.9448,1,0
55.895579818650006,55.895579818650006,0.8199999928474426,2046.5142,1,0
311.1104888892,206.858996712225,0.29249998927116394,665.6839,1,0
290.13547414995,54.421659864000006,0.4749999940395355,761.3366,1,0
51.587198412750006,0.0,0.8199999928474426,948.07263,1,0
202.38054761925002,145.29449399107503,0.9566666483879089,868.95593,1,1
58.333216666725,0.0,1.3041666746139526,2535.0862,1,1
786.6197419508999,141.212869501275,1.3041666746139526,948.5259,1,1
198.80912619067502,143.65050634935,0.590833306312561,1883.1658,1,1
141.7230725625,0.0,0.8858333230018616,297.89572,1,1
127.38069761917501,106.34899365090001,0.8199999928474426,1293.7566,1,1
123.75258696157499,123.75258696157499,0.4233333468437195,1371.199,1,1
