sat_building_footprint,sat_tin_roof_area,svy_total_assets,svy_annual_expenditure,svy_housing_assets,svy_non_housing_assets,sat_night_light
118.19704251712501,48.752736961500005,623.679,2669.3906,107.55001,516.129,0.30916666984558105
134.863675850475,134.863675850475,3896.0688,3246.9534,1720.8002,2175.2688,0.28083333373069763
30.8389405896,0.0,192.49625,942.3656,107.55001,84.946236,0.28083333373069763
41.2697587302,0.0,804.3427,1589.4624,193.59003,610.7527,0.28083333373069763
169.444105555725,116.042851814175,1883.027,3470.5376,1075.5001,807.52686,0.30916666984558105
76.360391496675,49.31962925175001,368.8866,334.26526,322.65002,46.23656,0.3633333444595337
41.83665102045,41.83665102045,907.59625,3047.742,322.65002,584.9462,0.3791666626930237
32.1994820862,0.0,759.2323,4703.9424,430.20004,329.03226,0.7099999785423279
65.816194898025,0.0,487.1893,1162.1505,430.20004,56.989246,0.3633333444595337
51.36044149665,24.433057709775,1517.9883,3909.6775,645.30005,872.6882,0.3633333444595337
707.6516459190751,666.1551302727751,1590.6001,1049.2473,1290.6001,300.0,0.7099999785423279
85.88418197287498,18.650756349225,294.86646,265.30756,129.06001,165.80646,0.5633333325386047
91.553104875375,91.553104875375,2016.2446,4783.871,537.75006,1478.4946,0.3608333468437195
82.3127605443,39.965906462625,649.53174,1522.0646,322.65002,326.8817,0.4658333361148834
37.07475578235,37.07475578235,1336.7441,3922.5806,860.4001,476.3441,0.3608333468437195
358.5593735831251,175.50985306139998,741.98175,2595.1255,215.10002,526.8817,0.34166666865348816
375.62283151965,139.05867879832502,1431.0303,3856.1292,1290.6001,140.43011,0.4358333349227905
220.69116859432498,144.72760170082498,720.4764,1266.0931,215.10002,505.37634,0.4183333218097687
770.2932439917,125.96346689354999,489.29358,2566.0933,215.10002,274.19354,0.4183333218097687
117.97028560102501,30.668872902525006,1912.1519,3951.398,1505.7002,406.4516,0.4541666507720947
132.8795528346,117.290014852725,2459.6023,2792.258,2151.0002,308.60214,0.4658333361148834
267.68653945605,189.058578798375,1765.7301,3892.9033,645.30005,1120.43,0.3708333373069763
212.754676530825,184.52344047637501,707.6194,2724.516,430.20004,277.41934,0.7433333396911621
89.45560340145002,37.92509421772501,1621.783,1588.8173,1290.6001,331.1828,0.3083333373069763
97.675541610075,47.90239852612501,2843.2883,2781.5054,1290.6001,1552.6882,0.30000001192092896
30.27204829935,0.0,747.40436,3211.6128,430.20004,317.2043,0.41999998688697815
57.02936439915,57.02936439915,807.59625,2979.3547,322.65002,484.94623,0.4358333349227905
167.68673945595,69.50099478465,1552.6582,3101.9355,860.4001,692.25806,0.3791666626930237
142.46003253982502,112.69818730170002,2858.527,3576.7742,2151.0002,707.52686,0.4658333361148834
213.26487959204997,111.280956576075,1182.9344,2507.0967,645.30005,537.6344,0.8916666507720947
46.99537086172499,0.0,771.0001,1768.6022,150.57002,620.4301,0.4358333349227905
151.0201061226,111.507713492175,812.9957,616.17206,430.20004,382.7957,0.3008333444595337
109.29683356020001,109.29683356020001,879.6624,3158.2795,430.20004,449.46237,0.3191666603088379
332.99253129285006,240.305641836975,1017.942,3139.914,430.20004,587.74194,0.3466666638851166
178.2309360546,118.02697483005,1806.521,2140.215,322.65002,1483.871,0.3191666603088379
28.174546825425,0.0,610.8082,3993.3333,258.12003,352.68817,0.3008333444595337
28.91150680275,0.0,1030.2463,880.8602,645.30005,384.94623,0.3008333444595337
54.53503832205,27.32420839005,612.94946,3364.301,215.10002,397.84946,0.289166659116745
178.17424682557498,178.17424682557498,5380.784,3640.4302,645.30005,4642.559,0.37166666984558105
321.76806394590005,87.86830498875,524.77747,3041.7205,215.10002,309.67743,0.4541666507720947
108.44649512482502,9.2970335601,542.0049,1372.9032,322.65002,219.35484,0.37583333253860474
222.73198083922497,142.74347868495,460.2613,474.8387,215.10002,245.16129,0.37583333253860474
251.70017687100002,200.45311383240002,2378.911,1110.5376,1935.9001,443.01074,0.3400000035762787
150.22645691625002,86.73452040825,673.5854,2676.9893,172.08002,501.50537,0.4358333349227905
409.126165873425,282.76587437669997,539.80804,1891.6129,107.55001,432.25806,1.1699999570846558
475.792699206825,272.505123923175,1851.7517,3765.5913,645.30005,1206.4517,1.068333387374878
195.57784013625002,96.03155396835,280.04626,2131.6128,215.10002,64.946236,0.29499998688697815
220.52110090724997,194.387366326725,1480.8071,6323.441,752.8501,727.957,1.0674999952316284
338.66145419534996,298.355412358575,1203.434,1705.0537,967.9501,235.48387,0.8966666460037231
1484.4873938325431,940.9261226800786,307.57315,710.9677,215.10002,92.47312,0.7541666626930237
37.584958843574995,0.0,376.39035,5075.6987,215.10002,161.29033,0.3266666531562805
143.820574036425,78.74133911572501,1510.8267,2942.294,344.16003,1166.6666,0.32999998331069946
132.31266054435002,105.44196598650001,684.77747,1033.1183,215.10002,469.67743,0.29499998688697815
109.013387415075,0.0,1850.7689,3544.9463,1075.5001,775.2688,0.3266666531562805
150.67997074845002,46.201721655375,803.36456,1785.1613,645.30005,158.06451,0.3266666531562805
1484.4873938325431,940.9261226800786,338.75592,1003.01074,215.10002,123.655914,0.7541666626930237
131.17887596385,131.17887596385,709.76074,742.72406,387.18005,322.58066,0.29499998688697815
30.498805215450002,0.0,1046.3752,1823.914,645.30005,401.07526,0.29499998688697815
90.58938798195,90.58938798195,781.8592,1199.2258,645.30005,136.55914,0.5133333206176758
221.9950208619,121.825153174725,815.12317,3943.0107,322.65002,492.4731,0.30916666984558105
130.215159070425,0.0,446.92798,1559.57,215.10002,231.82796,0.3075000047683716
106.68912902505,79.421609864025,336.59152,1476.9893,150.57002,186.0215,0.30916666984558105
104.19480294795,52.947739909350005,418.5224,1677.2043,129.06001,289.46237,0.2841666638851166
65.362681065825,65.362681065825,1128.8335,3223.656,1075.5001,53.333332,0.3075000047683716
42.800367913875,42.800367913875,1124.3705,3189.2473,322.65002,801.72046,0.27000001072883606
222.50522392312502,185.203711224675,583.34143,826.2366,537.75006,45.591396,0.27000001072883606
84.69370816335001,33.219888208650005,1380.7607,3218.9248,537.75006,843.01074,0.34166666865348816
187.924794217875,67.290114852675,469.96185,2878.4946,322.65002,147.31183,0.2666666805744171
1484.4873938325431,940.9261226800786,627.1893,2559.5698,430.20004,196.98924,0.3100000023841858
117.85690714297502,53.798078344725006,862.50433,1446.6666,645.30005,217.2043,0.2666666507720947
179.534788322175,179.534788322175,1104.3936,2758.7097,430.20004,674.19354,0.4091666638851166
635.1461219961001,534.976254308925,2435.5442,434.66666,279.63004,2155.914,0.33250001072883606
119.21744863957501,92.0633079366,3040.592,3270.7527,752.8501,2287.742,0.33250001072883606
23.526030045375,0.0,1218.4646,844.7312,860.4001,358.0645,0.33250001072883606
9.2970335601,9.2970335601,1937.7269,2174.6235,430.20004,1507.5269,0.3149999976158142
51.7005768708,51.7005768708,1145.1775,2539.785,1075.5001,69.67742,0.33250001072883606
85.4873573697,85.4873573697,1737.8657,1001.29034,1075.5001,662.3656,0.33250001072883606
234.069826644225,135.3738789117,455.96024,372.54483,215.10002,240.86021,0.28583332896232605
177.04046224507502,68.083764059025,501.14465,1639.8567,322.65002,178.49463,0.25833332538604736
93.4238494332,17.6870394558,922.67316,3671.2544,430.20004,492.4731,0.25833332538604736
236.904288095475,123.41245158742502,1119.4127,1186.3799,268.87503,850.53766,0.2874999940395355
100.73675997742501,0.0,165.49866,1054.1936,75.28501,95.69892,0.25833332538604736
101.98392301597501,101.98392301597501,635.5116,856.215,129.06001,506.4516,0.3149999976158142
110.09048276655001,110.09048276655001,1559.4172,2095.484,1290.6001,268.8172,0.25833332538604736
152.15389070310002,72.278767006875,514.0016,2832.258,107.55001,406.4516,0.25833332538604736
250.50970306147502,152.77747222237502,765.2307,5408.172,322.65002,442.58066,0.22333332896232605
374.71580385525004,267.573160998,1745.2769,7768.9893,537.75006,1207.5269,0.24000000953674316
82.9930312926,82.9930312926,1870.0591,4845.161,774.3601,1095.699,0.21583333611488342
183.95654818612502,0.0,769.93414,3447.3118,193.59003,576.3441,0.2016666680574417
78.9114068028,0.0,575.3382,2876.344,322.65002,252.68817,0.23416666686534882
117.23332562370001,94.50094478467501,2886.1833,4297.6343,752.8501,2133.3333,0.21916666626930237
73.35586235835002,73.35586235835002,1150.6533,2717.4194,537.75006,612.9032,0.22749999165534973
135.543946598775,62.30146269847501,951.3678,618.27954,860.4001,90.96774,0.2133333384990692
71.31505011345,71.31505011345,1330.2231,4237.4194,537.75006,792.47314,0.22166666388511658
45.634829365125,45.634829365125,929.12476,4428.3296,430.20004,498.92474,0.2383333295583725
124.60292539695001,92.970335601,411.8557,2295.2688,129.06001,282.7957,0.22749999165534973
35.03394353745,0.0,603.34143,1424.086,537.75006,65.5914,0.22749999165534973
51.984023015925004,51.984023015925004,710.8221,2126.0215,322.65002,388.17206,0.2633333206176758
268.990391723625,0.0,671.06024,3640.0715,430.20004,240.86021,0.2383333295583725
228.28752528367502,116.72312256247501,165.49866,805.0179,129.06001,36.344086,0.25
408.27582743805,322.61840238127496,487.1338,1707.957,172.08002,315.05377,0.2383333295583725
48.015776984175005,0.0,911.9436,791.25446,537.75006,374.19354,0.23749999701976776
239.45530340159996,167.00646870764996,2647.682,2695.484,1720.8002,926.8817,0.23749999701976776
239.96550646282498,182.369249773425,3924.1187,3300.5017,2151.0002,1773.1183,0.25333333015441895
237.6412480728,141.32624795932503,323.6906,3481.1467,161.32501,162.36559,0.24583333730697632
46.201721655375,46.201721655375,1815.2852,886.4516,1075.5001,739.785,0.25333333015441895
226.07664535170002,153.40105374165003,967.18933,2181.0752,430.20004,536.98926,0.25083333253860474
136.84779886635,58.389905895750005,1197.5581,265.30756,645.30005,552.25806,0.24833333492279053
40.92962335605,0.0,822.7194,2650.1074,645.30005,177.41936,0.24833333492279053
118.5938671203,118.5938671203,1974.6099,510.7957,1935.9001,38.70968,0.22333332896232605
361.3371458053501,0.0,674.2306,1289.6774,172.08002,502.15054,0.25083333253860474
70.691468594175,13.26527959185,311.8742,1572.043,215.10002,96.77419,0.3008333146572113
129.4781990931,68.764034807325,942.05194,4592.2583,541.6218,400.4301,0.25083333253860474
66.04295181412499,0.0,1677.5349,2061.7205,537.75006,1139.7849,0.25083333253860474
423.525230045775,266.72282256262497,775.32434,3760.4302,258.12003,517.2043,0.23666666448116302
108.67325204092501,59.69375816332501,1424.1786,9658.185,430.20004,993.9785,0.25083333253860474
98.355812358375,0.0,632.32745,1599.4266,322.65002,309.67743,0.34833332896232605
104.30818140600002,104.30818140600002,1892.797,1943.0825,1505.7002,387.09677,0.2866666615009308
40.646177210925,40.646177210925,549.53174,4375.0537,322.65002,226.88171,0.35333332419395447
108.1630489797,59.8638258504,267.76044,1687.3118,86.04001,181.72043,0.3100000023841858
44.841180158774996,44.841180158774996,1325.5845,2649.4624,967.9501,357.6344,0.2866666615009308
81.46242210892501,43.59401712022501,606.7037,2918.0645,172.08002,434.62366,0.29749998450279236
291.3826371885,226.36009149682502,1466.7361,3521.2903,322.65002,1144.086,0.27000001072883606
183.673102041,183.673102041,1709.77,2411.1829,430.20004,1279.57,0.27000001072883606
24.886571541975,24.886571541975,458.1339,290.7527,322.65002,135.48387,0.27000001072883606
183.95654818612502,0.0,1437.7037,5888.172,322.65002,1115.0537,0.35333332419395447
203.11750759657502,203.11750759657502,474.26294,800.215,322.65002,151.6129,0.2608333230018616
148.355712358425,93.14040328807499,2405.6309,1419.1398,1183.0502,1222.5807,0.2608333230018616
67.97038560097499,67.97038560097499,298.94324,1541.2903,86.04001,212.90323,0.18666666746139526
65.19261337875,65.19261337875,3773.4883,5351.7417,1720.8002,2052.6882,0.19333332777023315
52.94773990935,52.94773990935,409.7237,2040.43,215.10002,194.62366,0.19333332777023315
135.770703514875,105.55534444455,372.08926,1701.0753,215.10002,156.98924,0.2133333384990692
102.7208829933,102.7208829933,1074.3785,2046.0215,860.4001,213.9785,0.19333332777023315
48.242533900275,0.0,208.6114,749.2473,75.28501,165.5914,0.226666659116745
19.444405555575003,0.0,1134.478,2049.8926,322.65002,811.82794,0.1899999976158142
801.415630726425,420.86083628160003,1031.3215,4909.032,645.30005,386.0215,0.1899999976158142
334.74989739262503,227.43718684829994,1628.1189,4155.6987,752.8501,875.2688,0.20333333313465118
38.832121882125,0.0,297.86334,2391.828,75.28501,233.33333,0.1899999976158142
261.16727811817503,214.5120426306,688.2645,1227.3118,430.20004,258.0645,0.23000000417232513
550.1122784586001,185.71391428590002,716.15216,4358.7095,107.55001,608.6022,0.20333333313465118
157.766124376575,66.836601020475,838.305,3929.0322,118.305016,720.0,0.23000000417232513
138.43509727905,138.43509727905,873.16455,1215.699,215.10002,658.0645,0.2383333295583725
103.45784297062502,103.45784297062502,1233.4259,1769.2473,430.20004,803.2258,0.2083333432674408
372.33485623620004,131.348943650925,664.5531,854.19354,172.08002,492.4731,0.21666666865348816
271.76816394584995,119.61427324275,1796.9362,3574.4946,752.8501,1044.086,0.2383333295583725
62.24477346945,62.24477346945,1998.9572,4663.2256,150.57002,1848.3871,0.21583333611488342
75.85018843545,29.59177755105,836.5823,2621.2903,107.55001,729.0323,0.2175000011920929
205.611833673675,0.0,2288.2183,1432.6882,215.10002,2073.1182,0.27666667103767395
310.486907369925,248.80902619072504,2179.6392,4297.6343,322.65002,1856.9893,0.2824999988079071
23.639408503425003,23.639408503425003,1498.9941,1510.9678,322.65002,1176.3441,0.2691666781902313
78.34451451255,15.872984127,1115.1093,1537.7062,258.12003,856.98926,0.2691666781902313
169.67086247182502,134.18340510217502,1806.9442,8430.968,1290.6001,516.3441,0.2641666531562805
181.1787759639,181.1787759639,359.20917,265.30756,322.65002,36.55914,0.2641666531562805
361.16707811827496,146.655035487675,1688.3386,1141.3619,774.3601,913.9785,0.2691666781902313
85.43066814067501,48.015776984175005,850.56537,2004.5161,129.06001,721.5054,0.24583333730697632
102.890950680375,76.1903238096,4143.057,3052.258,215.10002,3927.957,0.2175000011920929
93.253781746125,48.072466213199995,1215.1925,2857.348,645.30005,569.89246,0.24583333730697632
100.850138435475,67.403493310725,5513.2734,3931.2544,1720.8002,3792.4731,0.2641666531562805
387.64094807295004,73.35586235835002,1369.0254,3040.4302,967.9501,401.07526,0.20916666090488434
49.886521542,0.0,1631.2197,1270.7527,172.08002,1459.1398,0.20916666090488434
230.55509444467498,154.818284467275,503.31833,715.6989,430.20004,73.11828,0.2641666531562805
52.777672222275,0.0,1160.2614,2508.602,215.10002,945.1613,0.20916666090488434
127.267319161125,90.2492526078,382.8512,3670.8962,258.12003,124.731186,0.20916666090488434
115.646027211,0.0,991.4765,1236.4731,365.67004,625.80646,0.2566666603088379
117.34670408175,0.0,681.76666,1639.1398,215.10002,466.66666,0.2566666603088379
248.5255800456,126.64373764185001,1719.401,3634.4087,215.10002,1504.301,0.19583334028720856
33.3332666667,33.3332666667,3375.477,2957.6345,967.9501,2407.5269,0.2566666603088379
185.940671202,146.0314539684,1028.0032,2745.3765,215.10002,812.9032,0.23749999701976776
358.219238208975,236.39408503425,392.51938,2131.398,215.10002,177.41936,0.2541666626930237
133.61651281192502,112.98163344682501,969.985,9658.185,430.20004,539.785,0.23666666448116302
407.0286643995001,272.5618131522,1001.2603,1981.0753,860.4001,140.86021,0.23666666448116302
29.761845238125,29.761845238125,267.7882,3630.9678,215.10002,52.68817,0.2358333319425583
33.049820521575,33.049820521575,2621.6904,1592.258,860.4001,1761.2903,0.2358333319425583
90.986212585125,58.16314897965,1470.1238,2569.4624,1075.5001,394.62366,0.22833333909511566
77.21072993205,77.21072993205,426.91412,4045.5913,150.57002,276.3441,0.22833333909511566
182.99283129269998,182.99283129269998,1391.4141,3081.2903,75.28501,1316.129,0.20666666328907013
165.022345691775,165.022345691775,816.8112,831.3978,172.08002,644.7312,0.22833333909511566
41.9500294785,41.9500294785,1613.1808,1937.6344,1290.6001,322.58066,0.23499999940395355
24.943260771,24.943260771,6881.268,5005.5483,4302.0005,3434.602,0.2133333384990692
1379.9292129265502,940.9261226800786,1230.2463,886.6667,645.30005,584.9462,0.20666666328907013
86.96127732435001,86.96127732435001,1114.0248,1556.9893,215.10002,898.92474,0.22833333909511566
300.16946768737506,270.01079784607504,3839.0796,3174.6235,1720.8002,2118.2795,0.25583332777023315
187.24452346957503,187.24452346957503,3622.9275,2941.9355,1613.2501,2009.6774,0.25583332777023315
635.5429465992751,417.9129963723,551.6592,2061.5054,215.10002,336.55914,0.20666666328907013
50.283346145175,40.986312585075005,1205.5614,1531.1827,860.4001,345.1613,0.26500001549720764
252.72058299345,123.1290054423,880.78394,538.0645,645.30005,235.48387,0.2524999976158142
151.303552267725,120.46461167812501,1153.8097,1454.6237,215.10002,938.70966,0.2524999976158142
34.977254308425,0.0,1746.2737,3862.7957,172.08002,1574.1936,0.2524999976158142
45.06793707487499,0.0,1031.2059,1650.3226,107.55001,923.6559,0.26500001549720764
236.450774263275,57.3694997733,566.06775,1608.172,215.10002,350.96774,0.23916667699813843
360.77025351509997,310.2034612248,1003.36456,1052.7742,645.30005,358.0645,0.23916667699813843
175.16971768725003,60.714164285775,577.46564,2514.8386,215.10002,362.3656,0.47333332896232605
160.37382891172498,139.45550340149998,1021.5979,1759.57,430.20004,591.3978,0.4741666615009308
134.750297392425,45.46476167805,565.2075,963.2258,215.10002,350.1075,0.3166666626930237
139.172057256375,0.0,565.66077,1748.8173,322.65002,243.01076,0.47333332896232605
333.27597743797503,252.323758390275,603.29517,2367.5269,322.65002,280.64517,0.34416666626930237
18.70744557825,18.70744557825,1637.6669,4680.0,150.57002,1487.0968,0.30416667461395264
26.190423809549998,0.0,2624.9163,1847.0968,860.4001,1764.5161,0.4741666615009308
40.02259569165,40.02259569165,1594.6699,1358.7097,215.10002,1379.57,0.4741666615009308
185.43046814077502,185.43046814077502,576.4366,2579.785,430.20004,146.23656,0.4741666615009308
287.35770192772503,104.36487063502503,343.08014,439.5699,322.65002,20.430107,0.3308333456516266
333.21928820895005,154.93166292532499,2160.4927,3633.5913,1290.6001,869.89246,0.2666666507720947
231.85894671225003,0.0,1245.3232,3857.6345,752.8501,492.4731,0.2775000035762787
394.44365555595004,213.151501134,2148.4333,1417.1183,215.10002,1933.3334,0.3016666769981384
43.140503288025,14.002239569175,455.98334,668.17206,322.65002,133.33333,0.3016666769981384
157.766124376575,42.51692176875,302.18292,1969.0322,150.57002,151.6129,0.38749998807907104
188.4349972791,188.4349972791,1738.8484,3609.0322,645.30005,1093.5483,0.38749998807907104
10.99771043085,10.99771043085,217.22743,947.957,107.55001,109.67742,0.38749998807907104
613.434147279525,472.9015485265501,1077.6044,3401.2903,860.4001,217.2043,0.3216666579246521
239.68206031770004,181.29215442195,2673.3496,1699.7849,1075.5001,1597.8495,0.3291666805744171
107.199332086275,83.55992358285,703.26746,1930.9678,193.59003,509.67743,0.24416667222976685
884.635418935125,755.8941798193499,165.49866,6933.3335,322.65002,-39.344086,0.38333332538604736
71.825253174675,0.0,1456.1453,2897.4194,1075.5001,380.64517,0.38333332538604736
455.611333673925,267.3464040819,930.29254,2685.5913,860.4001,69.89247,0.273333340883255
372.7316808393751,288.71824342432507,2060.4463,5463.2256,1075.5001,984.9462,0.38333332538604736
113.6052149661,113.6052149661,797.9651,3367.5269,537.75006,260.21506,0.21583333611488342
67.91369637195001,67.91369637195001,931.24756,1720.3226,301.14005,630.10754,0.25999999046325684
90.47600952390002,75.85018843545002,1267.7882,1982.7957,215.10002,1052.6882,0.20666666328907013
78.401203741575,0.0,1677.6506,2763.441,1075.5001,602.1505,0.24416667222976685
140.92942335615,55.78220136060001,246.47473,1378.4946,107.55001,138.92473,0.22166666388511658
55.895579818650006,55.895579818650006,489.27045,1068.8173,107.55001,381.72043,0.20999999344348907
92.7435786849,92.7435786849,1565.8228,3948.6882,1075.5001,490.32257,0.22166666388511658
102.15399070305,0.0,6881.268,3983.2258,4302.0005,2372.043,0.6949999928474426
538.4909865084751,379.987902154575,280.68216,442.15054,172.08002,108.60215,0.28833332657814026
215.589137982075,97.505473923,903.29517,2704.7312,322.65002,580.64514,0.35499998927116394
66.94997947852501,66.94997947852501,1625.9915,1619.3549,860.4001,765.5914,0.35499998927116394
92.51682176879999,92.51682176879999,1205.5707,2878.2795,903.4201,302.15054,0.23499999940395355
615.588337982475,615.588337982475,467.77893,3894.6235,172.08002,295.6989,0.3075000047683716
154.02463526092498,121.37163934252499,394.66992,846.0215,215.10002,179.56989,0.2175000011920929
175.5098530614,114.17210725635,1035.6226,1660.5734,645.30005,390.32257,0.19249999523162842
46.541857029525005,0.0,1019.4011,466.23657,215.10002,804.3011,0.2150000035762787
169.95430861695,169.95430861695,3899.1099,2642.724,860.4001,3038.7097,0.2175000011920929
267.1196471658,126.98387301599999,3774.4019,3023.441,967.9501,2806.4517,0.3241666555404663
167.403293310825,34.6938081633,3701.6304,3447.742,2581.2002,1120.43,0.49000000953674316
14.285685714300001,14.285685714300001,1222.6268,2703.9067,215.10002,1007.52686,0.6775000095367432
243.14010328822496,77.720932993275,430.57928,1016.3441,193.59003,236.98924,0.6775000095367432
82.87965283455,46.598546258549995,1841.9817,1558.2795,215.10002,1626.8817,0.49000000953674316
49.716453854925,0.0,735.5532,1752.4731,322.65002,412.90323,0.5633333325386047
462.47073038594993,269.27383786875,3834.5474,3978.9248,645.30005,3189.2473,0.3658333420753479
479.70425600954997,76.813905328875,682.028,2611.3406,430.20004,251.82796,0.3100000023841858
276.700126871025,220.691168594325,1120.5874,4119.785,731.3401,389.2473,0.3016666769981384
951.528709184625,579.9308129257499,3243.2422,2718.7097,1075.5001,2167.742,0.40666666626930237
131.0654975058,44.501044784624995,2964.7012,2481.2903,860.4001,2104.301,0.34166666865348816
1484.4873938325431,503.343664512975,3174.3787,2794.4087,860.4001,2313.9785,0.2783333361148834
97.2787170069,64.569031859475,2573.4883,2881.5054,1720.8002,852.6882,0.30666667222976685
116.723122562475,67.1200471656,2296.0688,3322.5806,1720.8002,575.2688,0.25083333253860474
74.546336167875,74.546336167875,971.1065,871.3978,645.30005,325.80646,0.30666667222976685
420.690768594525,225.62313151950002,1843.2421,1884.301,1075.5001,767.74194,0.25083333253860474
192.119797165725,77.49417607717501,2945.624,2675.914,2151.0002,794.62366,0.25083333253860474
114.909067233675,97.33540623592499,1615.2852,1147.5269,1075.5001,539.785,0.25083333253860474
345.180715533225,323.978943877875,1925.9452,3123.441,645.30005,1280.6451,0.4391666650772095
29.421709863975,11.22446734695,1259.186,3088.602,215.10002,1044.086,0.4650000035762787
381.4051328801999,349.60247539717494,4135.9463,3619.785,2151.0002,1984.9463,0.4391666650772095
74.14951156469999,39.4557034014,350.5839,1007.0968,215.10002,135.48387,0.4391666650772095
141.212869501275,74.999850000075,922.6947,2197.6345,430.20004,492.49463,0.36500000953674316
36.281106576,0.0,1534.6399,3153.1182,1075.5001,459.13977,0.36500000953674316
295.52095090732496,273.638908503675,2099.0403,4925.233,537.75006,1561.2903,0.36500000953674316
121.76846394569999,39.739149546525,736.6979,1417.5626,645.30005,91.39785,0.35916668176651
94.954458616875,20.861636281200003,3341.3228,931.3978,2151.0002,1190.3226,0.36500000953674316
369.84053015910007,315.36218106607504,491.4441,1180.932,215.10002,276.3441,0.35916668176651
90.19256337877499,67.403493310725,2038.9641,4645.52,1183.0502,855.914,0.29499998688697815
131.462322108975,100.62338151937499,1367.8345,1802.1505,430.20004,937.6344,0.2775000035762787
281.40533288010005,253.85436757395004,2986.253,3105.5913,1075.5001,1910.7527,0.2641666531562805
148.18564467135,106.74581825407499,501.1678,417.6344,430.20004,70.96774,0.2775000035762787
61.281056576025,61.281056576025,1327.113,882.5806,1075.5001,251.6129,0.2866666615009308
65.98626258510001,43.65070634925,608.6345,1630.1075,150.57002,458.0645,0.2775000035762787
60.43071814065,0.0,621.5239,802.7957,86.04001,535.4839,0.2866666615009308
413.3211688212751,395.35068322035005,3343.0432,554.4086,2151.0002,1192.043,0.2866666615009308
820.29314399175,527.54996530665,938.41833,1454.1936,645.30005,293.1183,0.2574999928474426
137.244623469525,73.525930045425,1559.2554,1616.3441,537.75006,1021.5054,0.2633333206176758
83.78668049895002,83.78668049895002,503.24893,1288.086,107.55001,395.6989,0.28083333373069763
140.92942335615,115.19251337880002,977.5581,1550.1075,645.30005,332.25806,0.2633333206176758
253.79767834492498,253.79767834492498,2614.1636,1278.2795,860.4001,1753.7634,1.3041666746139526
20.464811678025,20.464811678025,1171.0834,2054.8386,537.75006,633.3333,1.0525000095367432
79.648366780125,12.4716303855,3816.2214,2764.301,430.20004,3386.0215,1.0525000095367432
19.274337868499998,0.0,493.59467,2807.3118,215.10002,278.49463,0.7108333110809326
38.20854036285,0.0,462.41187,2287.3118,215.10002,247.31183,1.006666660308838
47.789020068075004,31.689279024975,4975.1187,4517.8496,4302.0005,673.1183,1.3041666746139526
201.58689841289998,150.67997074845,689.38605,1784.9463,645.30005,44.08602,1.006666660308838
1008.9548981869502,535.769903515275,537.25055,2040.8602,215.10002,322.15054,1.0525000095367432
43.5373278912,43.5373278912,617.2737,2578.9248,322.65002,294.62366,0.2549999952316284
13.151901133800001,13.151901133800001,5379.1885,2871.398,3226.5002,2152.6882,1.006666660308838
79.761745238175,46.4851678005,201.75282,383.6559,150.57002,51.182796,0.41583332419395447
288.94500034042505,161.84774886637504,2950.5793,2148.3872,193.59003,2756.9893,1.006666660308838
23.01582698415,23.01582698415,182.81882,757.4194,107.55001,75.268814,0.7108333110809326
27.947789909325003,0.0,1396.8667,1670.5376,430.20004,966.6667,0.41583332419395447
449.77234308435004,182.9928312927,797.9188,3890.4087,322.65002,475.26883,0.30000001192092896
39.058878798225,26.814005328825,412.94946,1547.3118,215.10002,197.84946,0.30000001192092896
29.308331405925003,0.0,165.49866,722.3656,129.06001,26.88172,0.2549999952316284
119.557584013725,80.4987052155,326.91412,710.9677,150.57002,176.34409,0.30000001192092896
36.281106576,36.281106576,927.44244,1272.5161,107.55001,819.89246,0.30000001192092896
51.2470630386,0.0,310.8036,2983.2258,236.61003,74.19355,0.29083332419395447
260.3169396828,61.451124263100006,2272.3206,3543.656,1290.6001,981.72046,0.29083332419395447
374.26229002305,117.97028560102501,969.9387,417.9785,215.10002,754.8387,0.28999999165534973
178.11755759655,79.47829909305,1757.128,5027.527,645.30005,1111.828,0.28999999165534973
145.91807551034998,103.571221428675,199.1629,1640.0,107.55001,91.6129,0.27916666865348816
152.3806476192,38.3219188209,1098.0345,4760.43,860.4001,237.63441,0.29083332419395447
54.98855215425,54.98855215425,1075.3613,1401.2903,430.20004,645.1613,0.27916666865348816
259.1831551023,107.085953628225,731.27527,2808.344,430.20004,301.07526,0.2241666615009308
519.273337869,353.17389682575,619.3779,1689.0322,107.55001,511.82794,0.27916666865348816
61.6778811792,61.6778811792,681.8129,1108.3871,430.20004,251.6129,0.273333340883255
270.2942439912,185.43046814077502,165.49866,1567.0968,86.04001,73.333336,0.25583332777023315
806.00745827745,273.86566541977504,2699.156,2059.785,1075.5001,1623.6559,0.27166667580604553
209.29663356030002,106.519061337975,914.07104,4147.527,430.20004,483.87097,0.27916666865348816
58.616662811850006,58.616662811850006,762.50433,1071.828,645.30005,117.2043,0.25583332777023315
215.30569183695005,101.64378764182503,237.67142,265.30756,172.08002,65.5914,0.24833333492279053
399.035483106975,283.78628049915,3876.8066,4310.5376,2151.0002,1725.8064,0.24833333492279053
93.08371405905001,73.9227546486,1663.626,6522.3657,860.4001,803.2258,0.36500000953674316
103.4011537416,74.999850000075,1123.3414,2288.602,537.75006,585.5914,0.414166659116745
169.8409301589,0.0,309.7237,1280.43,215.10002,94.62366,0.19166666269302368
21.65528548755,0.0,324.7543,332.4731,107.55001,217.2043,0.25999999046325684
255.89517981885,139.852328004675,5708.452,4190.1074,4302.0005,1406.4517,0.31333333253860474
